,Material,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length
373,Steel,0.390982818,0.019244682,0.565423059,0.05559902,73.23406183,0.039871684,0.032816533,0.044916027,0.038998945,0.02350826,0.014732249,0.031495591,0.015061018,0.047228867,0.029664535,0.027492395,72.86488797,0.116567571,0.393725323,0.068233699,0.129008708,0.004137067,0.006738223,0.329863417,0.32028799,0.008966281,0.002288502,0.002815032,0.002055451,0.001044869,0.005091592,0.002862127,0.002657216,0.618946212
374,Steel,0.396247815,0.041363905,0.562165684,0.05514705,72.19054125,0.039284297,0.029112598,0.047976669,0.040371376,0.030384392,0.020381536,0.031586898,0.015229487,0.047419513,0.041347821,0.030748877,70.74095396,0.124380553,0.444548276,0.068189001,0.12946537,-0.000680164,0.002596469,0.330094052,0.299416348,0.0085373,0.006843657,0.002291051,0.002631065,0.005787195,0.002594205,0.002142,0.008154266,0.637781478
375,Titanium,0.402821485,0.051876107,0.563322797,0.052647108,72.9612053,0.039124971,0.02964401,0.043308256,0.037051814,0.023502512,0.013582755,0.031267033,0.014936094,0.046911719,0.037310116,0.026538592,71.34070091,0.118947492,0.497831562,0.068556397,0.140743016,0.012864953,0.025747541,0.330717709,0.331639363,0.008750555,0.001843784,0.002891029,0.002116137,0.007463867,0.002707791,0.001591338,0.00296682,0.671355995
376,Steel,0.4041848,0.027726642,0.563181295,0.052901464,70.69675843,0.039559828,0.032521229,0.049684131,0.042735533,0.029234857,0.020092769,0.031347105,0.015251654,0.045763182,0.042266966,0.028547333,67.81098819,0.112682721,0.357070596,0.068384345,0.137931747,-0.000442656,0.003169152,0.330263894,0.324417163,0.008601187,0.003047214,0.00280204,0.002255945,0.005407618,0.002425207,0.002453341,0.004052962,0.641958281
377,Steel,0.386680552,0.001716877,0.559623298,0.059974853,69.96649499,0.040449262,0.029109045,0.051818002,0.042192675,0.029089384,0.019087811,0.03109507,0.015898149,0.044848167,0.04048389,0.025696194,68.68535515,0.108483191,0.287957845,0.067236683,0.129829341,-0.005039328,-0.00239258,0.329985834,0.316545244,0.008533451,0.004775537,0.002527732,0.002127246,0.002813359,0.002499178,0.003078336,0.004979632,0.624274508
378,Titanium,0.385687748,0.000392509,0.594073593,0.021217506,75.91987037,0.040301463,0.035311004,0.045280847,0.044728035,0.023002009,0.014224884,0.031473092,0.014878737,0.063951087,0.00997297,0.027886113,73.1731634,0.108562925,0.300422388,0.067370279,0.129739808,0.002436161,0.003806802,0.333766615,0.279377054,0.009273673,0.000907386,0.002716829,0.000634588,-0.000606409,0.006809,0.001858178,0.001667123,0.612349117
379,Steel,0.367715036,0.020259882,0.559569173,0.070028249,71.19732197,0.040153774,0.025692282,0.050181608,0.036920506,0.032007623,0.013811582,0.030699137,0.015814234,0.042727676,0.037470931,0.025788025,73.48086745,0.119572657,0.420663039,0.06661168,0.126918976,-0.007451953,-0.003894812,0.329329151,0.267450334,0.008287729,0.006746112,0.001367611,0.002353096,0.00302065,0.003379044,0.002764878,0.011326624,0.62602309
380,Titanium,0.391174654,0.045965187,0.560019631,0.039388907,74.19256972,0.039694346,0.035512676,0.042402328,0.036077465,0.020887785,0.014165208,0.031355781,0.014788115,0.053916636,0.024225213,0.061536228,73.66124426,0.136738465,0.597942027,0.066206592,0.132896016,-0.00273616,0.002149163,0.330297654,0.278217784,0.008925937,0.001802507,0.000994791,-0.000498839,0.001586587,0.001490021,-0.000366502,0.002833356,0.629393495
381,Steel,0.397138957,0.003140368,0.561986012,0.050022358,69.26368792,0.039663637,0.032503679,0.052065806,0.046110714,0.031902563,0.023120579,0.031062502,0.015456359,0.044575044,0.041183873,0.026237323,65.68570568,0.100803744,0.239103536,0.067610799,0.138473521,-0.004086579,0.000266984,0.330094905,0.32064279,0.00836363,0.004736464,0.002599722,0.001710926,0.005131241,0.002085399,0.002719665,0.004873466,0.632154826
382,Titanium,0.393090095,0.047194728,0.557865249,0.031242829,73.0738174,0.03914584,0.029534513,0.042456263,0.035191873,0.0206371,0.012859606,0.030906444,0.014667895,0.05880951,0.026390008,0.05117243,73.0096191,0.172447731,0.613551768,0.066285288,0.137498945,0.004470475,0.018902594,0.332258314,0.293003929,0.009047819,0.002846307,0.001459142,0.000802586,0.0018892,0.001789712,-0.000608593,0.002544891,0.628263747
383,Steel,0.400481091,0.038421198,0.572219535,0.045842688,73.10922578,0.039496545,0.031501161,0.044345174,0.037911341,0.023591273,0.01562244,0.031470675,0.014919156,0.050552228,0.030751949,0.029802069,73.0363289,0.120498124,0.448236981,0.068402459,0.129986219,0.003902219,0.005936184,0.330236546,0.321251781,0.008856891,0.002297833,0.002821125,0.002317312,0.002076853,0.002804342,0.001988441,0.003044403,0.633256164
384,Titanium,0.374564304,-0.02404631,0.599758061,0.016823819,77.38498233,0.041682611,0.03510823,0.046607561,0.046639495,0.023018073,0.014405036,0.031432619,0.014888778,0.064115456,0.001263948,0.024569024,72.96496308,0.101131335,0.210245899,0.066747296,0.129252098,0.002516071,0.003471825,0.332841623,0.261741268,0.009756591,0.000480374,0.002543923,-0.00014843,-0.001777354,0.009832698,0.001646642,0.001025375,0.598633469
385,Steel,0.394626318,0.016553323,0.56098637,0.071515799,70.65575983,0.040436842,0.029076353,0.051425735,0.038704858,0.025946828,0.015550951,0.030949004,0.015650734,0.045177886,0.041984278,0.026102369,69.65877821,0.11235565,0.356872894,0.067803113,0.130255086,-0.002663501,0.0002264,0.329931097,0.333193001,0.008583363,0.002776677,0.00275971,0.002393199,0.002742393,0.002946334,0.003132891,0.004251888,0.635687138
386,Titanium,0.396754906,0.023382981,0.581183238,0.036649166,74.2002984,0.040133999,0.031496592,0.047337385,0.040419567,0.023557643,0.015130011,0.031909931,0.015161381,0.056206737,0.025441897,0.029246823,73.9461185,0.120247515,0.394733102,0.068118547,0.129413402,0.00269891,0.003852046,0.331585303,0.301450683,0.008948763,0.001892697,0.002684439,0.002171325,0.00101282,0.005042005,0.001706979,0.00264406,0.627765183
387,Steel,0.397046093,0.00750739,0.561189473,0.045805111,69.45236011,0.039557494,0.032526337,0.050527947,0.044611337,0.031637837,0.022350101,0.031159418,0.015453543,0.044775909,0.038740726,0.027422357,65.98750809,0.105002865,0.261015105,0.067855252,0.136631663,-0.004038915,7.85E-05,0.330001732,0.316177029,0.008415353,0.004715223,0.002589005,0.001875302,0.003851104,0.002020793,0.002358908,0.004789647,0.631175262
388,Steel,0.393407238,0.036559345,0.562307,0.071706422,71.92626946,0.039621066,0.028568579,0.04890397,0.037807432,0.027685173,0.017634961,0.031294172,0.015345587,0.045533423,0.043117168,0.028437085,71.20991431,0.121244321,0.440395449,0.067846123,0.129592971,-0.001051044,0.002230427,0.330022084,0.30857178,0.008536849,0.003828646,0.002177516,0.00244604,0.004949057,0.002752732,0.002482771,0.007105377,0.640491966
389,Aluminum,0.400600895,0.050353983,0.560929874,0.053356199,73.24786642,0.039522183,0.033654432,0.044134284,0.03779607,0.023214982,0.0177224,0.03274308,0.014930758,0.055419612,0.039471125,0.047124865,73.48026635,0.133741323,0.563788112,0.068423652,0.130159426,-0.00020831,0.002444088,0.330346116,0.30902197,0.0089152,0.002832033,0.001891381,0.002022545,0.00296047,0.002603961,0.001410682,0.004056604,0.639824611
390,Titanium,0.377947862,-0.014668048,0.568438114,0.057707275,74.8606898,0.04239326,0.031981255,0.04649007,0.041094806,0.02356616,0.015233832,0.032812087,0.015503305,0.04701484,0.023446661,0.024615007,73.25451927,0.111056765,0.279600198,0.06738815,0.127445908,0.004169651,0.006448535,0.330191294,0.294777998,0.009518301,0.002067526,0.002609323,0.00121184,-0.00113507,0.009988243,0.00313271,0.001492128,0.595869785
391,Steel,0.397828856,0.034538146,0.562691703,0.057919319,71.83839673,0.03977995,0.028991614,0.048314465,0.039040761,0.027794421,0.017904906,0.031465978,0.015276945,0.046517542,0.042332737,0.029658362,70.73715539,0.122844574,0.424165268,0.068018145,0.129751822,-0.000322263,0.002310586,0.330240044,0.313699524,0.008636069,0.004717571,0.002468452,0.002625947,0.003415436,0.002662979,0.002501636,0.006188424,0.636546643
392,Titanium,0.406054243,0.056471836,0.569594076,0.026678127,73.96674333,0.039574239,0.034689437,0.045327949,0.037133221,0.022637084,0.01346175,0.032479137,0.015145083,0.053197373,0.021793431,0.046242655,73.24209626,0.131054315,0.499662691,0.067624464,0.131615356,-0.000110252,0.001818576,0.330523748,0.301906649,0.008781021,0.001542066,0.002433076,0.001680662,0.001188575,0.002737526,0.001421565,0.002900942,0.643748968
393,Steel,0.409989131,0.049657813,0.57511469,0.050604861,72.56164625,0.039265022,0.029389936,0.047920246,0.037220673,0.023592054,0.013998048,0.031282198,0.015495995,0.052606066,0.043020944,0.029103922,70.95387475,0.121361796,0.479467043,0.068636476,0.135441298,0.004102838,0.008122191,0.330177769,0.358258048,0.008572083,0.002288449,0.003074174,0.002544425,0.003392868,0.002894621,0.002328246,0.003365832,0.675194824
394,Titanium,0.400226309,0.04903583,0.561660873,0.047550706,73.32639543,0.039744459,0.033523169,0.042914647,0.036946406,0.022403056,0.014836865,0.031633298,0.014828654,0.052302478,0.03310059,0.048093042,73.209007,0.133818976,0.55438922,0.067527895,0.131083453,0.000578006,0.003640079,0.330431926,0.303604492,0.008953849,0.0023237,0.001839678,0.001282054,0.002359091,0.002206303,0.00098687,0.002947878,0.635743265
395,Titanium,0.381462249,-0.004518592,0.570617093,0.058808106,75.08987569,0.040513263,0.033291706,0.045716377,0.04203653,0.023732666,0.016289355,0.032688056,0.015396879,0.047834102,0.026356992,0.025486366,73.53267833,0.112131206,0.315636582,0.067720931,0.128336606,0.004053959,0.006551317,0.33023215,0.29939418,0.009334228,0.0020688,0.002496475,0.001335135,-0.000206561,0.008063968,0.002941504,0.001839139,0.604490142
396,Titanium,0.374208194,-0.017994767,0.60891919,-0.014201218,77.20418546,0.040166805,0.038403626,0.044402788,0.044489081,0.021833393,0.013272313,0.030993017,0.014853573,0.076204621,-0.015098807,0.028657608,72.58157324,0.098540421,0.215410189,0.06613668,0.130259975,-0.000457909,0.001156104,0.336284717,0.246481375,0.009285768,-0.000622097,0.00270389,-0.000999996,-0.003158309,0.008675038,0.001381644,0.000571947,0.597951766
397,Steel,0.393684051,0.023248196,0.561758993,0.084307488,72.4000382,0.040589757,0.028708778,0.043683009,0.036594806,0.023715098,0.013658755,0.031129432,0.01514895,0.043843605,0.041791008,0.026201754,72.82173584,0.121721809,0.42456826,0.068226339,0.127620959,0.001730267,0.00452341,0.329617866,0.331928685,0.008793791,0.00267132,0.002802026,0.002571323,0.001079974,0.006858985,0.00498096,0.003186174,0.623521351
398,Steel,0.386331977,0.01218587,0.56196096,0.113623216,72.68189237,0.040514006,0.029460353,0.043104617,0.037197031,0.023841883,0.01410501,0.031378438,0.01508818,0.042823395,0.040548544,0.024553413,72.67052185,0.11546986,0.388777092,0.068027959,0.127349854,0.002471361,0.006191693,0.329360815,0.327298802,0.008880464,0.002521266,0.002466207,0.002022344,0.000827186,0.007636382,0.005830875,0.002850158,0.614722031
399,Steel,0.389449537,0.018048189,0.56366754,0.063603166,72.98052726,0.040045517,0.032053109,0.043784389,0.037865422,0.023555199,0.014212137,0.031406286,0.015069615,0.045154646,0.034029075,0.026628683,72.52686448,0.11626955,0.395861098,0.068222473,0.128485499,0.003615873,0.006566618,0.329591033,0.326024434,0.008921455,0.002372,0.002775689,0.002105768,0.00103091,0.00583288,0.003636589,0.002794709,0.618867461
400,Aluminum,0.390942472,0.028320315,0.558400303,0.054125738,70.62527512,0.039585896,0.032272218,0.049875921,0.042014063,0.028706246,0.021373733,0.031299978,0.015051397,0.04544689,0.041702985,0.029956957,67.20618347,0.11572709,0.38361548,0.068516777,0.139127161,-0.002626964,0.002053889,0.330016212,0.298859578,0.008800361,0.004219961,0.002336018,0.002378031,0.006259883,0.002023454,0.001164175,0.005197246,0.63369521
401,Titanium,0.396467127,0.047787928,0.560667572,0.039733612,73.36179743,0.039598957,0.031853393,0.042539184,0.036042183,0.021477232,0.013684195,0.031265688,0.014762875,0.05263768,0.027225009,0.050197011,73.10613933,0.137050554,0.567908554,0.066801603,0.133818209,0.001623329,0.005542635,0.330509508,0.293780587,0.008973485,0.002281119,0.001615138,0.000600246,0.001973618,0.001857838,0.000257936,0.002738224,0.631715528
402,Titanium,0.38341212,0.042904338,0.558772696,0.019312716,74.25491056,0.039472399,0.035629531,0.042072903,0.034363648,0.018883375,0.013445503,0.031019557,0.014729599,0.059595534,0.010352917,0.081650012,74.50136037,0.180855907,0.654573298,0.064438746,0.135453804,-0.005693205,0.00105144,0.330158419,0.24892901,0.008924792,0.001503879,1.03E-05,-0.002070347,0.000178911,0.000679477,-0.002235198,0.002463484,0.618407218
403,Steel,0.390862272,0.019684338,0.556678974,0.175615122,71.48054765,0.040525224,0.027467296,0.04268637,0.035525547,0.023621561,0.013059868,0.030352516,0.014834745,0.040756162,0.04956654,0.023149032,73.25001277,0.116196758,0.431509368,0.068132496,0.127259772,-0.002233248,0.002384367,0.328401873,0.335498201,0.00865191,0.002404432,0.002376424,0.002313966,0.00143653,0.007080129,0.011582627,0.004317919,0.623374317
404,Titanium,0.400677696,0.055593078,0.563638924,0.041708586,74.01741361,0.039387797,0.030223194,0.042729196,0.036549619,0.022776638,0.012860907,0.031280387,0.014788108,0.048984786,0.028176841,0.030542679,73.09894891,0.131356967,0.539318193,0.067688928,0.139661529,0.015575796,0.028829228,0.330923938,0.315527131,0.008906787,0.002117379,0.002749878,0.001852115,0.002848967,0.002418859,0.001207177,0.002666699,0.644466712
405,Titanium,0.402029822,0.040289975,0.578984515,0.036194573,74.66122259,0.039892999,0.03603587,0.045015577,0.041995231,0.023288408,0.01513426,0.032453496,0.015325712,0.054071674,0.024406044,0.033299941,72.66596088,0.121540711,0.451770606,0.068100021,0.131202673,0.001283951,0.00315278,0.332664207,0.301453087,0.008881747,0.001446969,0.002535943,0.001441826,0.001531555,0.003065491,0.001822527,0.002825508,0.640457259
406,Titanium,0.385835396,0.00412534,0.588166245,0.01994873,75.22654081,0.04012995,0.034322055,0.044878784,0.042255671,0.022630554,0.013928522,0.031375172,0.014873589,0.06471688,0.010099438,0.02871034,73.52943986,0.110564264,0.310874339,0.0673322,0.129530938,0.002956366,0.004018591,0.333532058,0.284494573,0.00918228,0.001174295,0.002922881,0.000980035,-0.000702876,0.00594153,0.001840498,0.001625338,0.611577023
407,Aluminum,0.38963465,0.041718657,0.554277815,0.05028855,72.03619748,0.039221527,0.029339476,0.044513487,0.036764308,0.022245237,0.01711445,0.03115472,0.014810479,0.057956454,0.045481467,0.048586307,70.41799677,0.140867098,0.522097935,0.067823689,0.134632204,-0.000680523,0.004348874,0.331909601,0.294856963,0.00904322,0.005347886,0.001504899,0.001894325,0.003615825,0.002226229,-9.67E-06,0.005889261,0.63059739
408,Titanium,0.390335945,0.016820035,0.57375594,0.04048008,74.31358754,0.039773017,0.034407971,0.044488009,0.041281718,0.023129397,0.015060434,0.031489522,0.014885814,0.055425149,0.021768647,0.028518386,73.60307915,0.114836422,0.370925105,0.067898901,0.129563943,0.004053442,0.005857699,0.33047268,0.305880344,0.00906818,0.001945801,0.00283032,0.001682331,0.000694539,0.003917703,0.002156279,0.002292272,0.617406876
409,Titanium,0.405562665,0.060888551,0.563435621,0.040950374,73.14343526,0.039280425,0.030225616,0.043470782,0.036718007,0.023107696,0.013051798,0.031406819,0.014842775,0.050278986,0.031633727,0.030364379,71.93321708,0.129336467,0.50652811,0.068167858,0.136798523,0.009192231,0.018794627,0.330938048,0.323654741,0.008837745,0.002279991,0.002881672,0.00251692,0.002756426,0.00271445,0.001660549,0.002711025,0.645396039
410,Titanium,0.391572372,0.018210271,0.579836348,0.049446915,74.56760412,0.040143462,0.03245492,0.045460957,0.040986137,0.023689402,0.016738382,0.031891099,0.015153249,0.050703425,0.029817443,0.027728772,74.15793266,0.117162125,0.385500395,0.068049328,0.129419514,0.003711746,0.005595308,0.330524453,0.305570115,0.009020291,0.002097515,0.002544261,0.001908589,0.001255438,0.004997493,0.002101994,0.002601087,0.622896267
411,Steel,0.410018269,0.048321357,0.564628161,0.049566297,72.14695915,0.039377771,0.029357708,0.04705773,0.037100223,0.023846092,0.014476274,0.031519678,0.01532195,0.048507053,0.041116544,0.030402446,70.65783111,0.123328998,0.473437976,0.068579618,0.135178577,0.002899753,0.0053971,0.330524008,0.332723556,0.008709724,0.002481053,0.002700716,0.002766109,0.00305991,0.002631931,0.002032584,0.003106415,0.646327669
412,Steel,0.397038094,0.027692367,0.55830654,0.149680504,71.72186316,0.040205481,0.028511277,0.043068519,0.036078646,0.023196339,0.013160555,0.030242814,0.014881488,0.043046627,0.048906131,0.02525857,72.39208313,0.118078278,0.450045057,0.068462308,0.128584977,-0.001236251,0.003075856,0.328435172,0.383018282,0.008700276,0.00225716,0.002608097,0.002427158,0.00199726,0.005728709,0.011580853,0.004685992,0.633896362
413,Titanium,0.403366247,0.049700222,0.562490813,0.04323322,73.03840447,0.039678993,0.031621493,0.043232603,0.03670258,0.022597286,0.014025755,0.031655337,0.014842576,0.055506507,0.033466473,0.048113222,72.83332381,0.137125079,0.542435927,0.067597127,0.131796778,0.001585231,0.004027995,0.330457407,0.310180577,0.008978538,0.002615416,0.001926428,0.001939959,0.002168756,0.002370221,0.001099089,0.002820691,0.635333522
414,Steel,0.391960826,0.02457783,0.570511989,0.060634829,73.29499428,0.039659939,0.032737569,0.044642816,0.039389161,0.024623298,0.016967403,0.031639013,0.015026549,0.045605914,0.03357053,0.026923227,72.82413411,0.115786558,0.415595335,0.068469567,0.129414062,0.003748215,0.007714032,0.329833068,0.321239562,0.008900023,0.002281959,0.002476,0.001973969,0.001897751,0.00375864,0.00259568,0.002965633,0.624875685
415,Titanium,0.399971956,0.052333902,0.568588262,0.024225,74.55445877,0.03956807,0.034127029,0.042781736,0.036146514,0.021821073,0.013075849,0.031425756,0.014846254,0.048652156,0.016255275,0.052562284,73.43023611,0.134601339,0.528112557,0.066567775,0.134374844,0.00040487,0.003376849,0.330365646,0.290244019,0.008812673,0.001283848,0.002125084,0.000594477,0.000802246,0.002062682,0.000657981,0.002701839,0.637752863
416,Steel,0.387145611,0.023505196,0.559830679,0.087631422,71.24852061,0.04068942,0.027424338,0.04904934,0.036992343,0.026587305,0.013660827,0.030803219,0.015496901,0.044193855,0.043137728,0.026628936,71.69646494,0.120499367,0.416924042,0.067812947,0.128265324,-0.00391971,-0.001074377,0.329708406,0.310729846,0.008610267,0.003794017,0.002402897,0.002618912,0.002666349,0.004022776,0.004981778,0.007211772,0.632251194
417,Aluminum,0.394748256,0.03413633,0.557775695,0.048234774,70.91344017,0.039307585,0.029653427,0.047920521,0.037444591,0.023830111,0.017221073,0.031092761,0.014879799,0.045985379,0.039906455,0.030832766,67.95697455,0.121616094,0.424033056,0.068120409,0.140583633,-0.001502314,0.002918159,0.330163778,0.303048011,0.008820818,0.003583944,0.002007961,0.002440637,0.003158795,0.001976154,0.000720666,0.004529901,0.634532471
418,Titanium,0.367658233,-0.035095308,0.590995768,0.036059026,77.60919267,0.043273622,0.035321735,0.046423298,0.046413838,0.023387776,0.015621535,0.031603843,0.015181688,0.053652262,0.006780437,0.021768687,72.53827437,0.098180114,0.183386149,0.066510506,0.128593768,0.003716349,0.005136482,0.33055032,0.260288357,0.010143663,0.000713645,0.002355814,-0.000241112,-0.001962797,0.011869193,0.002129906,0.000688948,0.588456285
419,Titanium,0.39092393,0.049311373,0.569634288,0.011135144,75.95438735,0.039553066,0.035312969,0.041927557,0.034895187,0.020228631,0.012590881,0.03106035,0.014787138,0.047668697,0.002131827,0.067237651,73.84343134,0.144445143,0.577607052,0.064919731,0.13764875,-0.002127183,0.002634507,0.330162182,0.261907256,0.008774183,0.000471449,0.001332434,-0.001386767,-0.000374174,0.001127805,-0.000832104,0.002401885,0.630579551
420,Titanium,0.381066641,-0.002773867,0.571138728,0.045861729,75.45275662,0.040246425,0.035376356,0.045393225,0.042944175,0.023182535,0.015428751,0.031585804,0.015194952,0.05485872,0.018709611,0.026522491,74.09438462,0.110588591,0.308226323,0.06748287,0.128841835,0.004105075,0.005888601,0.330434341,0.294910218,0.009428012,0.001747818,0.002723152,0.001218577,-0.000363877,0.006997055,0.002542844,0.001712776,0.603484159
421,Titanium,0.40148327,0.051337131,0.563859713,0.041040745,73.99356947,0.039647831,0.03171238,0.042585033,0.036552589,0.022449199,0.013392291,0.031337001,0.014792371,0.046897514,0.027028986,0.038490792,72.79354575,0.132701579,0.538170764,0.067381978,0.135947484,0.004303941,0.008418456,0.330562338,0.305703795,0.008923436,0.00201797,0.002301646,0.001298423,0.00221409,0.002152458,0.001138719,0.002817304,0.63959092
422,Steel,0.390339238,0.017764097,0.556638481,0.111130942,71.85207401,0.039936717,0.029227974,0.04268163,0.036363706,0.022396043,0.012831564,0.029825467,0.014847856,0.043233904,0.040088084,0.024291854,71.72699691,0.110974125,0.417596883,0.068306128,0.128085738,-0.001498833,0.002665692,0.327713169,0.392895231,0.008611018,0.00181745,0.002932421,0.002023697,0.001039673,0.006427025,0.012621326,0.003987244,0.626935954
423,Titanium,0.408490522,0.060869436,0.564783117,0.040316524,73.06224595,0.03959332,0.03216643,0.045447029,0.037158905,0.023410059,0.013793289,0.032262451,0.014971513,0.052485542,0.032181683,0.036312821,72.60324315,0.130659937,0.502724511,0.068150773,0.131573525,0.003293571,0.004807572,0.330457591,0.321076303,0.008851099,0.002333118,0.002622463,0.002661101,0.00230642,0.002754461,0.00184984,0.002913678,0.641991768
424,Steel,0.387694513,0.013668577,0.559816403,0.056743014,70.73843858,0.039983215,0.029108207,0.050559125,0.042718328,0.03089451,0.020907172,0.031327022,0.015615613,0.045735719,0.042042773,0.028167425,69.40311688,0.115690429,0.329183546,0.067389117,0.129649343,-0.003510419,-0.000766285,0.33006385,0.301708972,0.008550549,0.007289201,0.002274436,0.002309337,0.004055817,0.002401092,0.00280578,0.006771367,0.624674223
425,Steel,0.371416708,-0.022400509,0.556358612,0.045120949,68.53450688,0.03990615,0.030687782,0.054879877,0.053761839,0.040245266,0.030921363,0.03136453,0.016165562,0.045268009,0.039211782,0.026509995,65.31195556,0.099658228,0.133312745,0.066902524,0.12997477,-0.009876887,-0.005158662,0.329597256,0.270924757,0.008234832,0.014249393,0.001970834,0.001681214,0.007636437,0.001668476,0.002682065,0.01036692,0.606855624
426,Aluminum,0.380888235,0.008288194,0.557729358,0.050797142,70.00300704,0.039650372,0.035141283,0.051553275,0.052573355,0.038461483,0.029216946,0.031912856,0.01569713,0.047064598,0.039650536,0.029197895,66.77443261,0.109281307,0.27319509,0.068328628,0.13034504,-0.00591575,-0.001157458,0.329837001,0.279598898,0.008518632,0.011092151,0.00238959,0.002215811,0.009594333,0.002081611,0.002175237,0.008975752,0.6240603
427,Titanium,0.404147509,0.055088502,0.569759681,0.049874684,73.87767323,0.039733034,0.033019761,0.043055347,0.037525051,0.023434193,0.013928131,0.031594073,0.014868174,0.046018169,0.031174934,0.031479673,72.41605636,0.125137915,0.504514293,0.068093718,0.134744257,0.005068546,0.008610141,0.33039162,0.318681891,0.008865923,0.001957903,0.002649854,0.001908054,0.002754573,0.002566059,0.001877152,0.00300332,0.643777827
428,Titanium,0.396411745,0.044932941,0.577105113,0.028534722,75.99627432,0.039641094,0.038810355,0.043064689,0.041173549,0.022453246,0.014025854,0.032552257,0.015462268,0.049903407,0.01411294,0.044443429,72.95959545,0.122110543,0.471437492,0.067140678,0.132983299,-0.00143693,0.001498364,0.332083329,0.286536647,0.008743726,0.000659669,0.002228607,2.98E-05,0.000854574,0.002541203,0.001092947,0.002876727,0.641400286
429,Steel,0.376736063,-0.012247492,0.557776182,0.060397935,69.24679052,0.040459975,0.029056373,0.054425192,0.046834791,0.032959611,0.022986253,0.031021684,0.016148088,0.044468486,0.042599299,0.024740488,67.77177721,0.103496427,0.21785904,0.066683394,0.129914806,-0.007388527,-0.004399818,0.329760352,0.298517502,0.008412165,0.007916134,0.00209887,0.001881512,0.00460024,0.002233517,0.003924602,0.006969565,0.616041649
430,Aluminum,0.406612668,0.049346915,0.562907376,0.053979737,72.40325212,0.039428461,0.029550927,0.045326949,0.037368059,0.023707729,0.014334188,0.031432964,0.01504636,0.04767297,0.042304801,0.029766508,70.91033912,0.124681013,0.488506516,0.068649879,0.135934504,0.004400723,0.00677908,0.331267253,0.33003345,0.008826516,0.002538256,0.002723191,0.002762614,0.004983853,0.002679823,0.001948076,0.003108968,0.646052321
431,Titanium,0.393931972,0.013127959,0.59599882,0.025220618,75.45190442,0.040272254,0.036020145,0.047051625,0.045720102,0.023460081,0.015676581,0.031823142,0.015086526,0.061794284,0.016486285,0.029351517,72.72966841,0.113793772,0.351199177,0.067783174,0.130114856,0.00132005,0.002956301,0.333900354,0.284526571,0.009029242,0.000988886,0.002508271,0.000955518,0.000272895,0.006430274,0.001829958,0.002180221,0.62498838
432,Steel,0.403298338,0.02477173,0.563162247,0.05373832,70.8078925,0.039656032,0.030766826,0.049697129,0.042341626,0.029112278,0.020330049,0.03133327,0.015243724,0.045759273,0.043270807,0.028377339,68.25000458,0.113089565,0.350723262,0.068137663,0.135648832,-0.000631425,0.002773498,0.330284962,0.324050029,0.008570755,0.003515087,0.002749393,0.002172044,0.0050058,0.002429934,0.002712796,0.004839355,0.639274362
433,Aluminum,0.397444842,0.047375039,0.558458697,0.058042979,72.68767267,0.03952186,0.030059178,0.044173258,0.037609773,0.023203619,0.017687141,0.031515324,0.014849717,0.054552028,0.045677237,0.042134982,71.43226606,0.133223647,0.54113683,0.068375896,0.130924787,0.001226049,0.004598304,0.331213252,0.30920358,0.00899705,0.003453494,0.002118753,0.002275601,0.004858579,0.002622897,0.001318348,0.004891766,0.63776097
434,Titanium,0.369549313,-0.029013357,0.583971249,0.057608071,77.12089344,0.043385587,0.03280164,0.046881042,0.04482317,0.024741651,0.016949502,0.033742198,0.015503868,0.045624278,0.018667094,0.021791306,72.78425351,0.10313441,0.227909844,0.066996014,0.127771347,0.004118138,0.007925151,0.330291785,0.276130067,0.009858551,0.001484951,0.002033639,0.000281201,-0.001385402,0.011967631,0.002794572,0.001052142,0.591557745
435,Titanium,0.399817424,0.042321312,0.576193959,0.031853343,74.37072429,0.039715987,0.035366229,0.043143654,0.038610684,0.022877206,0.013880012,0.031564351,0.015107235,0.051203629,0.020820851,0.034083138,72.3824533,0.120999831,0.455469329,0.067698216,0.132830989,0.002214791,0.004271679,0.332233392,0.302049816,0.008843886,0.001353096,0.002619703,0.001288311,0.00127215,0.002849145,0.001720036,0.002706639,0.636782701
436,Aluminum,0.403703728,0.052858887,0.562830146,0.055054202,72.64884105,0.039278136,0.030353303,0.047029469,0.040505564,0.027519415,0.019057259,0.032482843,0.015278384,0.053099975,0.042700831,0.034722728,71.16249985,0.128802565,0.495664394,0.06885783,0.130217436,0.001063779,0.003503927,0.330393681,0.3108165,0.008764592,0.003923833,0.00253102,0.002915957,0.006022676,0.002776939,0.001987853,0.006316789,0.645774232
437,Steel,0.389023654,0.021480422,0.564548963,0.056274394,73.105687,0.039587316,0.033520732,0.043951411,0.038744203,0.023346254,0.01421306,0.031305234,0.01491674,0.045886898,0.029276873,0.02703874,72.7047704,0.113841799,0.402262715,0.068224814,0.129092247,0.003745402,0.007015253,0.329435626,0.325111065,0.008883047,0.002073501,0.002766592,0.001906377,0.001181301,0.00456292,0.002963444,0.002802711,0.620401849
